startdate,enddate,name,location,url,contact,signupform,viewform
09/14/2020,,Academic Matters Briefing,,https://discover.opensutd.org/events.html#mandatory,,,
09/14/2020,,Greenprint Introductory Sessions 2020,,https://discover.opensutd.org/events.html#greenprint,,,
09/15/2020,,SUTD Brand Briefing,,https://discover.opensutd.org/events.html#mandatory,,,
09/15/2020,,SHARP Honours Sessions Briefing,,https://discover.opensutd.org/events.html#sharp,,,
09/15/2020,,Hostel Briefing,,https://discover.opensutd.org/events.html#mandatory,,,
09/15/2020,,Hostel Floor Supper,,https://discover.opensutd.org/events.html#mandatory,,,
09/16/2020,,Human Library,,https://discover.opensutd.org/events.html#human-library,,,
09/16/2020,,NLP Workshop for Beginners,,https://discover.opensutd.org/events.html#ieee-nlp,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPafhGbKxnKdAkavMjZ2xMcNUREZYMUYwMVoxNjlER0JTNk5GTEJRMkZXNy4u,
09/16/2020,,Freshies Intro to Rock Climbing,,https://discover.opensutd.org/events.html#climbers,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPXwi7XdA9c1NqnswqeW-DB1UNUs3M0dMVTVYVjJIMzdTMFlTMDVCN1dWUC4u,
09/16/2020,,Dance DerivativeZ Info Sesh x Freshie Trials,,https://discover.opensutd.org/events.html#ddz,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPYR1TTYbRMVPjUHSPr9V-UpURVVSSUcwTlM2RDhHWjBJWVdXQUg0RkdUMi4u,
09/16/2020,,Supper,,https://discover.opensutd.org/events.html#supper,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPbbtgSzd5olFpkRsMoPD-QRUOFE4MERBMTMwUFZSOVhYRFY1TFQ4N0tTQy4u,
09/17/2020,,ASD Pillar Introduction,,https://discover.opensutd.org/events.html#asd-intro,,,
09/17/2020,,EPD Pillar Introduction,,https://discover.opensutd.org/events.html#epd-intro,,,
09/17/2020,,ESD Pillar Introduction,,https://discover.opensutd.org/events.html#esd-intro,,,
09/17/2020,,ISTD Pillar Introduction,,https://discover.opensutd.org/events.html#istd-intro,,,
09/17/2020,,Freshies Intro to Rock Climbing,,https://discover.opensutd.org/events.html#climbers,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPXwi7XdA9c1NqnswqeW-DB1UNUs3M0dMVTVYVjJIMzdTMFlTMDVCN1dWUC4u,
09/17/2020,,Introduction to Arduino,,https://discover.opensutd.org/events.html#soar,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPZ0x4lBoJ0FJp4ph0q2ywpVUNktDMk05MUxDRVRJRUc3Q0tCMUEzUFA3My4u,
09/17/2020,,Football Introductory Session,,https://discover.opensutd.org/events.html#football,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPexc6dXf33VDuFGsk8Av6thUMDZNTzU1MElMM0RYODRIVzNHQVdJQjVBRy4u,
09/17/2020,,Tchoukball Introductory Sessions,,https://discover.opensutd.org/events.html#tchoukball,,,
09/17/2020,,Light Up Your Life with SUTDio!,,https://discover.opensutd.org/events.html#sutdio,,,
09/17/2020,,Supper,,https://discover.opensutd.org/events.html#supper,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPbbtgSzd5olFpkRsMoPD-QRUOFE4MERBMTMwUFZSOVhYRFY1TFQ4N0tTQy4u,
09/18/2020,,Introductory Design Odyssey Workshops,,https://discover.opensutd.org/events.html#design-odyssey,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPUgJpuzDUOxPqL7bSCpRONZUQTNDQlNWME5UVTZNUjNXT1FDRko5UThZVS4u,
09/18/2020,,EWET (Designated Students),,https://discover.opensutd.org/events.html#mandatory,,,
09/18/2020,,Uni-Y Welcome Tea,,https://discover.opensutd.org/events.html#uni-y,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPSp4USGLnxhDqtUT8jarWbhUNjVPTURPRUhYRk5MQjJCM1ZOWE04QlNCMS4u,
09/18/2020,,SUTKD Introductory Session,,https://discover.opensutd.org/events.html#sutkd,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPcSGqek7B_pMgh9iFJ0OSoZUQkJMN0VQREdWSE5EVVBRM1pWRjZNRVRJTi4u,
09/18/2020,,MVMC Online Information Session and Workshop,,https://discover.opensutd.org/events.html#mvmc,,,
09/18/2020,,Civil Defence Lionhearters Introductory Session,,https://discover.opensutd.org/events.html#cd-lionhearters,,,
09/19/2020,,SUTD Judo Online Sessions,,https://discover.opensutd.org/events.html#judo,,,
09/20/2020,,SUTD Judo Online Sessions,,https://discover.opensutd.org/events.html#judo,,,
09/21/2020,,FUNKtion Intro!,,https://discover.opensutd.org/events.html#funktion,,,
09/21/2020,,Scratching the Surface 🎧,,https://discover.opensutd.org/events.html#scratch,,,
09/21/2020,,Basketball Introductory 2v2 Tournament,,https://discover.opensutd.org/events.html#basketball,,,
09/21/2020,,Introductory Session to Chinese Orchestra,,https://discover.opensutd.org/events.html#sutdco,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPVrVhVGgu2BJt8fOu-Z2Sf5UOEEySEFaQllLSEZBRTE0RFc4WFVCTkhRSC4u,
09/21/2020,,Supper,,https://discover.opensutd.org/events.html#supper,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPbbtgSzd5olFpkRsMoPD-QRUOFE4MERBMTMwUFZSOVhYRFY1TFQ4N0tTQy4u,
09/22/2020,,Mindsports Online Intro Event,,https://discover.opensutd.org/events.html#mindsports,,,
09/22/2020,,SUTD PhotogCircle Intro & Sharing Session,,https://discover.opensutd.org/events.html#photogcircle,,,
09/22/2020,,Karate Introduction Workshop,,https://discover.opensutd.org/events.html#karate,,,
09/22/2020,,Football Introductory Session,,https://discover.opensutd.org/events.html#football,,https://forms.office.com/Pages/ResponsePage.aspx?id=drd2NJDpck-5UGJImDFiPexc6dXf33VDuFGsk8Av6thUMDZNTzU1MElMM0RYODRIVzNHQVdJQjVBRy4u,
09/22/2020,,Mountaineering Info Session,,https://discover.opensutd.org/events.html#mountaineering,,,
09/22/2020,,Tchoukball Introductory Sessions,,https://discover.opensutd.org/events.html#tchoukball,,,
